28.425287333293074,28.256654999999999,1,7
28.117348176569056,28.176007999999999,1,8
28.088025135169808,27.618791999999999,1,9
27.714107964153957,27.39884,1,10
27.12756494666791,27.076242000000001,1,11
27.325520948854908,26.357724000000001,1,12
26.218426255241571,25.719861000000002,1,13
25.94715087181531,25.859166999999999,1,14
25.866496146879619,24.708079000000001,1,15
24.392811427007377,24.502791999999999,1,16
25.059999902334951,25.675875999999999,1,17
25.683205119163336,25.77852,1,18
25.778520777248392,25.455924,1,19
25.257957477991898,26.049793999999999,1,20
26.137770409922158,26.174434999999999,1,21
25.844500503450902,25.441255999999999,1,22
25.793179081839199,25.404601,1,23
25.147986225232135,24.752071999999998,1,24
24.759400700985282,24.737404000000002,1,25
24.598106642069059,24.612765,1,26
24.818052194798319,24.319495,1,27
24.32682318187798,23.828265999999999,1,28
23.828265877008008,23.864929,1,29
23.820936963316246,24.304827,1,30
24.634760928079181,25.147986,1,31
25.147986590486987,25.111322000000001,1,32
25.118660355322536,24.686083,1,33
24.671423999999998,24.671423999999998,1,34
24.466128986241564,24.180188000000001,1,35
24.180187908299743,24.238847,1,36
24.246177058698727,23.996897000000001,1,37
24.194853974084054,24.253505000000001,1,38
24.27550225214301,24.620094999999999,1,39
24.781396672307729,24.312165,1,40
24.312164252524703,24.018892999999998,1,41
23.989567655065397,24.297498000000001,1,42
24.114207589652313,23.864929,1,43
23.483673336013084,24.246176999999999,1,44
23.879587798842465,23.373692999999999,1,45
23.37369246573126,23.161076999999999,1,46
23.095089278465416,23.087758999999998,1,47
23.630309649917542,24.224181000000002,1,48
24.480797161935332,24.546776999999999,1,49
24.546777340664693,26.145107999999997,1,50
26.203759498684196,26.438379000000001,1,51
27.017582299123045,26.614339999999999,1,52
26.614340205016898,26.907609999999998,1,53
27.127565730760988,27.758098,1,54
27.054245363161463,26.650995000000002,1,55
26.394386863577889,25.851837,1,56
25.807845422496193,25.793178999999999,1,57
25.514574295884643,25.243299,1,58
25.074668577166147,25.089334999999998,1,59
22.392127039265361,22.737729000000002,2,0
22.737728918354428,22.752129,2,1
22.824129541510786,23.03293,2,2
23.03293036357848,22.615328000000002,2,3
22.392127281091369,22.694528999999999,2,4
22.687329047726539,22.327327,2,5
22.032124659452577,22.622527999999999,2,6
21.700922465255541,21.492121999999998,2,7
21.528122116629188,21.556923000000001,2,8
21.564123169735993,21.484922000000001,2,9
21.600122347480106,21.715323000000001,2,10
21.708123120578776,22.392126999999999,2,11
22.320126578222002,21.816123000000001,2,12
21.823323251573029,20.772117999999999,2,13
20.988119172963895,20.556115999999999,2,14
20.563315754796985,21.715323000000001,2,15
21.45612137637243,21.038519000000001,2,16
21.060118802407274,21.499321999999999,2,17
21.520920681840497,21.499321999999999,2,18
21.506522747297552,21.276119999999999,2,19
21.528122223330012,21.664923000000002,2,20
21.672122406666666,21.600121999999999,2,21
21.59292222564612,21.729723,2,22
21.873722926290956,21.808924000000001,2,23
21.628923791997469,21.391321000000001,2,24
21.51372098559289,21.261721000000001,2,25
21.29052034880592,21.405721,2,26
21.290521129641032,21.218520000000002,2,27
21.038518311655565,20.728918,2,28
20.757718237446177,20.491316000000001,2,29
20.541716887705935,20.865718000000001,2,30
20.865718785714442,20.678516999999999,2,31
20.70731702344828,20.880118,2,32
20.800917057569407,20.260914,2,33
20.210513807068224,20.116914000000001,2,34
20.109713598329179,19.699311999999999,2,35
19.461711386308437,19.872112999999999,2,36
19.886514055516052,19.778511999999999,2,37
19.778511641798737,19.764112999999998,2,38
19.764112222958275,19.497710000000001,2,39
19.504910141581654,19.706512,2,40
19.656110581516934,19.828913,2,41
19.569711103678927,19.375309999999999,2,42
18.295303959087331,18.302503999999999,2,43
17.834500534742045,18.144103000000001,2,44
18.108102301651229,17.877700999999998,2,45
17.877701868745493,17.676100000000002,2,46
17.568099348403688,18.086503,2,47
18.252103554949905,18.633704999999999,2,48
18.864107366342385,18.799306999999999,2,49
19.080108182803468,19.929713,2,50
20.23211475497159,20.275314999999999,2,51
20.484117129175168,20.412116000000001,2,52
20.592116152475953,20.210514,2,53
20.570516459499228,20.008914000000001,2,54
20.268114145246873,19.936913000000001,2,55
20.016112183451586,20.210514,2,56
20.368916390168106,20.124115,2,57
19.980113500866548,20.772117999999999,2,58
20.736116673905805,20.793717000000001,2,59
24.966595366983608,25.632372,3,0
25.798813407879461,25.85934,3,1
25.760986406900106,25.821512999999999,3,2
25.813945050461925,25.193563000000001,3,3
25.246522989406657,25.344877,3,4
25.53401696701965,25.647503,3,5
25.65506832319458,25.609673000000001,3,6
25.836644745973722,25.950126999999998,3,7
25.836644,25.836644,3,8
25.760986202116381,25.231390999999999,3,9
25.571845590473146,25.314613999999999,3,10
25.231390539099174,25.185998999999999,3,11
25.185998733353717,24.512657999999998,3,12
24.247858625190478,24.043588,3,13
24.058718069182195,24.096547000000001,3,14
23.907406462431474,23.461034000000001,3,15
23.461034006824494,23.165975,3,16
23.256761177209498,23.793921999999998,3,17
23.801486448222953,23.158408999999999,3,18
22.901176246575343,23.196235999999999,3,19
23.740961908203829,23.899840999999999,3,20
23.377810916817388,23.53669,3,21
23.302154313859059,23.635043,3,22
23.63504321291164,23.330762,3,23
23.323155094702294,23.239477000000001,3,24
23.315547971666664,22.821090999999999,3,25
22.897161483316815,23.026481,3,26
23.026480296916887,22.699377999999999,3,27
22.668949514995596,22.539629999999999,3,28
22.410310118619016,22.440739000000001,3,29
22.402704647933536,22.935196000000001,3,30
23.201442516666667,22.821090999999999,3,31
22.821091451292247,22.958017999999999,3,32
22.958017046966059,22.189706999999999,3,33
22.060387822550197,22.547236999999999,3,34
22.273385145399406,21.672429000000001,3,35
21.634394755935588,21.444219,3,36
21.573538329668537,21.177972,3,37
21.383362482228534,21.261649999999999,3,38
21.29968509795664,20.964974999999999,3,39
21.0714747897892,20.62266,3,40
20.615052177958027,20.881298999999999,3,41
20.881298911413577,20.341199,3,42
20.234700328746179,19.899991,3,43
19.626137118553949,19.656566000000002,3,44
19.550069310859797,19.413142000000001,3,45
19.496818247894062,19.184930000000001,3,46
19.131681,19.131681,3,47
19.337071212623275,19.283822000000001,3,48
19.207751847661523,19.435962,3,49
19.397926784386616,20.462910999999998,3,50
20.820442372273266,21.170365,3,51
21.22361408860057,21.261649999999999,3,52
21.223614241552838,21.162758,3,53
21.482253423487542,21.375755000000002,3,54
21.147542792846995,20.561803000000001,3,55
20.729156878730109,20.820442,3,56
20.820442700096969,20.082560000000001,3,57
20.082560633484164,20.173845,3,58
20.006488844660957,19.854348999999999,3,59
0.95914179552377166,0.98853199999999997,4,0
0.98853196582752245,0.99521800000000005,4,1
1.0038956642956025,0.99521800000000005,4,2
0.98786783820458812,0.99187000000000014,4,3
0.97384118076772075,0.97184000000000015,4,4
0.97651563789912255,0.98051799999999989,4,5
0.97384100183559519,0.98319199999999984,4,6
0.99521822304840912,0.97718000000000016,4,7
0.98119164184655694,0.97584300000000013,4,8
0.97450519387606593,0.96381700000000003,4,9
0.94912697411139058,0.97651600000000016,4,10
0.97250426282902469,0.94177699999999998,4,11
0.94912630438472978,0.93643699999999985,4,12
0.93376261261006821,0.92708599999999997,4,13
0.9384381271724126,0.94645199999999985,4,14
0.95112821146178905,0.92173800000000006,4,15
0.91372353751647184,0.94378699999999993,4,16
0.951127425501474,0.97384100000000007,4,17
0.9718403113941575,0.99721899999999997,4,18
1.0005576392188402,0.95647700000000013,4,19
0.94778981235422999,0.95914200000000005,4,20
0.96248939162719394,0.97918099999999986,4,21
0.96515472168843386,0.97517900000000002,4,22
0.9825187381560917,0.96515399999999985,4,23
0.95914149961676898,0.96381700000000003,4,24
0.97184009344103217,0.94511499999999993,4,25
0.95246523707052266,0.95847800000000005,4,26
0.96849292622439043,0.95847800000000005,4,27
0.95313812581354018,0.96115200000000001,4,28
0.96248913728656194,0.971167,4,29
0.97584248732614221,0.979854,4,30
0.98519331879147409,1.0199229999999999,4,31
1.0065697741606887,0.99187000000000014,4,32
0.9918704240676659,0.98653100000000016,4,33
0.98986861631651168,1.0018940000000001,4,34
0.99254381199779651,0.98453000000000002,4,35
0.98051847389168068,1.0032319999999999,4,36
1.0012214527733909,0.96849300000000005,4,37
0.97316773176752125,0.99254300000000006,4,38
0.99254308013878789,1.0025580000000001,4,39
1.0025584285427596,0.97851699999999997,4,40
0.9845294536187813,0.97250400000000004,4,41
0.97584286124946562,0.97651600000000016,4,42
0.97384125988470194,0.97250400000000004,4,43
0.96649142080486894,0.97050299999999989,4,44
0.96916600299094935,0.95981500000000008,4,45
0.9591417308029081,0.95046399999999986,4,46
0.94645269096494089,0.94979100000000005,4,47
0.96649118407121726,0.98319199999999984,4,48
0.98051851521816169,0.98719500000000016,4,49
0.99454419391124294,1.0025580000000001,4,50
1.0018940000000001,1.0018940000000001,4,51
1.0065697411220305,0.998556,4,52
0.9972191267887911,0.99588200000000004,4,53
1.0079066918417443,1.0018940000000001,4,54
0.97985419940960417,0.95981500000000008,4,55
0.96248900011745675,0.97184000000000015,4,56
0.97183999988140224,0.96248900000000004,4,57
0.95647694692815732,0.96782900000000005,4,58
0.96181595187131874,0.97316800000000014,4,59
30.951994109323415,31.672148999999997,5,0
31.811772472328617,31.892607000000002,5,1
31.782378009366337,31.569269999999999,5,2
31.378210127929965,30.996085999999998,5,3
31.201843888054945,31.378209999999999,5,4
31.561923459978381,31.701543999999998,5,5
31.598664638388598,31.495785999999999,5,6
31.495786249848713,31.775030999999998,5,7
31.591317509260769,31.929349000000002,5,8
32.193896294328582,31.554573000000005,5,9
31.782377721243996,32.135106999999998,5,10
32.164500849278319,32.076320000000003,5,11
32.076320741969212,31.855861999999995,5,12
31.752983599095558,31.451694000000003,5,13
30.863812687813024,30.812373000000001,5,14
30.819720893502851,30.173051999999998,5,15
30.128959435979272,29.798275000000004,5,16
29.790927996410211,29.783577999999999,5,17
29.283877240928025,29.768879999999999,5,18
29.776230061902091,28.446145999999999,5,19
28.526980571146243,29.746835999999995,5,20
29.599864570014038,29.937899000000002,5,21
29.930549507268211,30.275931,5,22
30.680098816694315,30.187749,5,23
29.945246178636346,29.555775000000001,5,24
29.555774929457854,28.666601,5,25
28.512282567058165,28.842967000000002,5,26
28.916451846690901,28.210993999999999,5,27
28.372662268567851,28.225691000000001,5,28
28.137509141664562,28.585769999999997,5,29
29.041377358721093,29.291228,5,30
29.548425215275266,29.570473,5,31
29.570473213287666,29.430848999999998,5,32
29.430848875644035,28.923802000000002,5,33
29.100163591200015,28.953195999999995,5,34
28.953197027099357,28.534331000000002,5,35
28.108114920185375,28.541678000000001,5,36
28.541677123343252,28.100766999999998,5,37
28.218344216478169,28.086069999999999,5,38
28.181598110148538,28.159554,5,39
28.269782961308138,28.005236,5,40
27.777430828286118,27.961144000000001,5,41
27.961143505392482,27.410004000000001,5,42
27.226290201333747,27.667204000000002,5,43
27.226290885926542,28.291827999999995,5,44
28.218344662715701,27.755386000000005,5,45
27.645156317530443,27.703945999999998,5,46
27.482607699443417,27.836746000000002,5,47
28.205640731712798,28.670448,5,48
28.788492762564104,28.773737000000001,5,49
28.589290106965837,29.806642000000004,5,50
29.806641958208456,29.666460000000001,5,51
29.563171357468395,29.850908,5,52
29.474636635689212,29.622195000000001,5,53
30.109134918029106,30.618207999999999,5,54
30.131267508419789,29.570550000000001,5,55
29.511525661422727,29.585303,5,56
29.56317103666499,29.378723999999998,5,57
29.142631629619469,29.725484999999999,5,58
29.400855642175255,29.437747999999999,5,59
24.450001,25.219999000000001,6,0
25.190000999999999,25.48,6,1
25.450001,25.959999,6,2
25.959999,26.049999,6,3
26.049999,25.66,6,4
25.75,26.079999999999998,6,5
26.079999999999998,26.459999,6,6
26.579999999999998,26.780000999999999,6,7
26.780000999999999,26.18,6,8
26.18,26.350000000000001,6,9
26.360001,25.84,6,10
25.649999999999999,26.07,6,11
26.07,25.399999999999999,6,12
25.239999999999998,24.100000000000001,6,13
24.200001,24.850000000000001,6,14
24.700001,24.0,6,15
23.75,23.709999,6,16
23.799999,24.059999000000001,6,17
24.059999000000001,24.5,6,18
24.510000000000002,23.43,6,19
23.43,24.07,6,20
24.110001,24.799999,6,21
25.120000999999998,25.27,6,22
25.5,25.25,6,23
25.0,24.940000999999999,6,24
25.059999000000001,24.540001,6,25
24.549999,24.75,6,26
24.75,23.760000000000002,6,27
23.629999000000002,23.049999,6,28
23.049999,21.940000999999999,6,29
21.950001,23.629999000000002,6,30
23.799999,24.0,6,31
24.0,24.049999,6,32
24.049999,24.5,6,33
24.629999000000002,24.799999,6,34
24.670000000000002,24.170000000000002,6,35
24.079999999999998,24.510000000000002,6,36
24.510000000000002,23.629999000000002,6,37
23.879999000000002,24.079999999999998,6,38
24.079999999999998,23.629999000000002,6,39
23.950001,23.959999,6,40
24.0,22.98,6,41
22.98,22.879999000000002,6,42
22.870000999999998,22.969999000000001,6,43
22.649999999999999,22.66,6,44
22.450001,22.0,6,45
21.969999000000001,20.879999000000002,6,46
20.700001,21.309999000000001,6,47
22.600000000000001,23.16,6,48
23.200001,23.350000000000001,6,49
23.32,25.5,6,50
25.75,25.260000000000002,6,51
25.27,25.5,6,52
25.149999999999999,25.459999,6,53
25.889999,27.510000000000002,6,54
26.600000000000001,25.93,6,55
25.829999999999998,26.07,6,56
25.899999999999999,25.399999999999999,6,57
25.0,25.170000000000002,6,58
24.950001,24.82,6,59
21.115479611035035,21.643787,7,0
21.69436878094222,21.823637999999999,7,1
21.51451952462676,21.86298,7,2
21.492041058209711,21.643787,7,3
22.104653046745934,22.132753999999998,7,4
22.138373134420746,22.329464000000002,7,5
22.329464934385172,22.441870999999999,7,6
22.306982300454347,22.262020999999997,7,7
22.290122225437727,22.312604,7,8
22.351945537157498,22.037208,7,9
21.823638503811615,21.750574,7,10
21.570723820970745,21.576343000000005,7,11
21.244745775085473,21.222263999999999,7,12
20.896286558979074,20.856945,7,13
21.13233854675304,20.598412,7,14
20.27805467438667,19.822808999999999,7,15
19.423767760165237,19.356323,7,16
19.592377779944695,19.839670000000002,7,17
20.019519447198775,20.705196999999998,7,18
20.851323692780266,20.401700000000002,7,19
21.132338831168461,21.784293999999999,7,20
21.548242542056073,21.649408000000001,7,21
21.21664435308714,21.053654999999999,7,22
20.851323675742563,20.918769000000001,7,23
20.435422470377279,20.604030999999999,7,24
20.345497576063764,20.204989999999999,7,25
20.171266907893777,20.486004999999999,7,26
20.514106625732964,20.401700000000002,7,27
20.491624053931094,20.154406999999999,7,28
20.233091672696887,20.148786000000001,7,29
20.311774603121563,20.446663000000001,7,30
20.57593004175731,21.121099999999998,7,31
21.391408368670451,20.805264999999999,7,32
21.072727499827476,20.731285000000003,7,33
20.833718598045518,21.015820999999999,7,34
20.594706591210787,20.327244,7,35
19.957347136901411,20.202048000000001,7,36
19.860606400174611,19.894749000000001,7,37
19.6329764748548,19.780933999999998,7,38
19.780933617375286,19.945965000000001,7,39
20.463820965376751,20.071161999999998,7,40
19.701264023533529,19.433802,7,41
19.433802420344968,19.439492000000001,7,42
19.234625012520095,19.456562999999999,7,43
19.291534043351263,19.450873000000001,7,44
19.154955923937713,19.041141,7,45
18.915946545650421,18.955781000000002,7,46
18.483450625954198,18.6371,7,47
19.257388787345505,19.849224,7,48
20.128068219401026,20.247575000000001,7,49
19.68419296463253,20.662997000000004,7,50
20.765429883827199,20.708521000000001,7,51
21.175160043492262,21.106871999999999,7,52
20.452438804969848,20.782501,7,53
21.254829194933215,21.425553000000001,7,54
20.998749322996446,20.69145,7,55
20.691450152494806,21.146706999999999,7,56
21.032892,21.032892,7,57
20.913387536261869,20.975985999999999,7,58
20.361387600534211,20.543489999999995,7,59
18.366097428688487,18.864757000000001,8,0
18.819105004478438,18.889339,8,1
18.970106840606171,19.233483,8,2
19.286157620354583,19.595186000000002,8,3
19.444184036029995,19.047364999999999,8,4
19.215925634523803,19.598699,8,5
19.349368061947143,19.637326000000002,8,6
19.84802721844347,19.802375000000001,8,7
19.781306688622102,20.006053999999999,8,8
20.016588803980806,19.760235999999999,8,9
19.777793870922991,19.437159999999999,8,10
18.590844958409036,18.071116,8,11
18.215094780719763,18.025465000000001,8,12
18.116768247254903,17.909579000000001,8,13
18.24318919093847,18.359074,8,14
18.271282067940405,17.505735000000001,8,15
17.319616936327716,17.266940999999999,8,16
17.449547991314379,17.144031999999999,8,17
17.112427497094771,17.526806000000001,8,18
17.614597254784524,16.940355,8,19
16.662932020214392,16.666443000000001,8,20
16.831492671715555,17.052728999999999,8,21
16.7858403927033,16.617280000000001,8,22
16.796376400087187,16.490859,8,23
16.455742853730108,16.652396,8,24
16.813934323949066,16.357416000000001,8,25
16.434671737589241,16.638349999999999,8,26
16.610255654651262,16.308250999999998,8,27
16.346879502339114,16.308250999999998,8,28
16.297716734508757,16.501394999999999,8,29
16.592698713099352,16.961424999999998,8,30
17.291524012894271,17.530317,8,31
17.488042785648481,17.283711,8,32
17.452813434665018,17.008918000000001,8,33
17.114608180218315,17.354168999999999,8,34
17.220296767743914,16.959596000000001,8,35
16.586161404629458,17.044148,8,36
16.959595885235245,16.635483000000001,8,37
16.839815330788806,16.614345,8,38
16.72708008662109,16.698896999999999,8,39
16.9243667933574,16.586162000000002,8,40
16.614345347204161,16.255002000000001,8,41
16.255001232295172,16.515702000000001,8,42
16.325461519982813,16.395921000000001,8,43
16.170451575581687,16.600252999999999,8,44
16.424103713091299,16.170451,8,45
16.24795565101731,16.064761000000001,8,46
16.071807007752671,16.480471999999999,8,47
16.712988224468827,17.382353999999999,8,48
17.389399234537439,17.516227000000001,8,49
17.276664340917858,18.270143000000001,8,50
18.241958372518919,18.347649000000001,8,51
18.30537276975684,18.544934999999999,8,52
18.333556200380951,18.495612999999999,8,53
18.84791005833647,18.721083,8,54
18.002396236789277,17.819203000000002,8,55
18.037626426049435,17.960121000000001,8,56
17.938982197583446,17.791018000000001,8,57
17.572594521983206,17.643053999999999,8,58
17.382353999999999,17.382353999999999,8,59
29.471713513598377,29.268165,9,0
29.268164590102561,29.138634,9,1
29.12012440991581,29.447039,9,2
29.206479263498796,29.046106999999999,9,3
28.959752492134445,28.651345000000003,9,4
28.682181395980777,28.836390999999995,9,5
28.682181613129789,28.558817999999999,9,6
28.3120906733357,28.478632999999999,9,7
28.435452567630474,28.743865,9,8
28.620503035348566,28.484802999999999,9,9
28.527976246213292,28.583492000000003,9,10
28.651345078489225,28.404616000000001,9,11
28.410785218793627,28.034520000000001,9,12
28.040690507286818,28.028351000000004,9,13
28.231903961389175,28.022186000000001,9,14
28.009846329709454,27.621248999999999,9,15
27.756949692728917,27.707604,9,16
28.065361859848693,28.318261,9,17
27.942001118600437,28.127044999999999,9,18
28.312091079386615,28.065362,9,19
27.991344194661508,28.571152999999999,9,20
28.571152356223219,28.836390999999995,9,21
28.713022528413081,28.589662000000001,9,22
28.6205028439127,28.201061999999997,9,23
28.003683299138412,27.923490999999999,9,24
27.923491325624845,27.756948999999999,9,25
27.756949426068896,27.867976000000002,9,26
27.781625772105759,27.608914000000002,9,27
27.707603821499799,27.553401000000001,9,28
27.479383013805258,27.454703999999996,9,29
27.47938406209726,27.473214000000002,9,30
27.473213612116783,27.769289000000001,9,31
27.966672263597673,28.003684,9,32
28.127044057080131,28.096202999999999,9,33
28.31209115781369,28.361435,9,34
28.342932264253953,28.182559999999999,9,35
28.18873046688423,28.509475000000002,9,36
28.404615875761174,28.114705000000001,9,37
28.164051026638802,28.490965000000003,9,38
28.527976180652992,28.268915000000003,9,39
28.373774428670295,28.065362,9,40
28.188730740433741,27.830971999999996,9,41
27.830966200018285,27.594796999999996,9,42
27.532642827279684,27.594796999999996,9,43
27.035444249538351,27.364836000000004,9,44
26.973293908906378,26.967076999999996,9,45
26.867638539305226,27.091381999999999,9,46
27.023010867449088,27.041656,9,47
27.333765090892175,27.408345000000001,9,48
27.470499263926804,27.414562,9,49
27.439420961049137,28.091999999999999,9,50
28.402756236779389,28.278451,9,51
28.427615013085369,28.247375000000002,9,52
28.172796172632083,28.023631999999999,9,53
28.216304999206194,28.371677999999996,9,54
28.203871328559693,27.998773,9,55
27.992560958837288,28.104433,9,56
28.104433601093039,27.880692000000003,9,57
27.594796837692048,28.216304999999998,9,58
28.141720116683494,28.371677999999996,9,59
17.159440314562101,17.585522000000001,10,0
17.415089293795535,17.469317,10,1
17.508052516676209,17.794688000000001,10,2
17.794688114439747,17.678484999999998,10,3
17.678484962962962,17.570028000000001,10,4
17.701725743780695,17.965122000000001,10,5
18.011602886364152,17.918638999999999,10,6
18.050336302182977,18.034844,10,7
18.050336855414926,18.011603000000001,10,8
18.089072413043478,17.81793,10,9
17.934133666092944,18.003855999999999,10,10
17.817929740259743,17.895399000000001,10,11
18.011602059867691,17.577774999999999,10,12
17.593268368785651,17.81793,10,13
17.895399335071708,17.825676999999999,10,14
17.825676862939588,17.182682,10,15
17.190429665079247,16.888297999999999,10,16
17.120706478726497,17.089718000000001,10,17
16.965767888283381,17.058731000000002,10,18
16.996756221846717,16.810829999999999,10,19
16.810830143941182,17.453824999999998,10,20
17.453824356477796,17.097465,10,21
17.105212891928861,16.989008999999999,10,22
16.996756437283519,17.089718000000001,10,23
17.469317674277843,17.306633000000001,10,24
17.415089147068056,17.198176,10,25
17.198176665308313,17.267899,10,26
17.275644074058857,17.283391000000002,10,27
17.376354814548719,17.252403999999999,10,28
17.260151771561755,17.283391000000002,10,29
17.275643751715101,17.748207000000001,10,30
17.8721580745182,18.089072000000002,10,31
18.050086252196763,17.777190000000001,10,32
17.699221820724748,17.675830000000001,10,33
17.777189924034534,17.948725,10,34
17.738205725088694,17.192413999999999,10,35
17.075459435483868,17.402933999999998,10,36
17.34835517960704,17.371746999999999,10,37
17.402934344652579,17.652438,10,38
17.621250100429705,17.691424000000001,10,39
17.972114642647998,17.722611000000001,10,40
17.80058162269944,17.566672000000001,10,41
17.41073105876476,17.504296,10,42
17.504296062974731,17.340558000000001,10,43
17.254790915153198,17.426326,10,44
17.356152802583026,16.903925999999998,10,45
16.592045357159375,16.256772999999999,10,46
16.093035764894314,16.225584999999999,10,47
16.607637923830254,16.779173,10,48
16.825954906235566,16.880534000000001,10,49
16.864939955222283,17.457512999999999,10,50
17.660235334821426,17.465309999999999,10,51
17.621250795604396,17.738206000000002,10,52
17.738206000000002,17.738206000000002,10,53
17.894146287848841,18.182635000000001,10,54
17.987709760000001,17.543279999999999,10,55
17.465310094043886,17.410730999999998,10,56
17.332761176470587,17.231400000000001,10,57
17.239198053548929,17.083257,10,58
17.083257227878214,16.389323000000001,10,59
16.961124751908084,17.749625000000002,11,0
18.445853044223824,18.588453999999999,11,1
18.655560225205718,19.368565,11,2
19.293070709677419,19.502777999999999,11,3
18.78977337483326,18.865268,11,4
19.938968922567287,20.257724,11,5
20.048016923999999,20.970728999999999,11,6
21.021058164490331,20.215782999999998,11,7
20.324830796906621,20.383548000000001,11,8
20.484208334439831,20.215782999999998,11,9
19.964133662860011,19.863475000000001,11,10
18.873656746031749,19.024646000000001,11,11
18.940763010796548,18.70589,11,12
18.571676987088107,19.041423000000002,11,13
19.922192749275961,20.274501000000001,11,14
19.787979427587121,18.974316000000002,11,15
18.680726075875761,19.133693000000001,11,16
18.865267477777781,19.628602000000001,11,17
19.041422710662626,19.25113,11,18
19.116917339920388,19.217576000000001,11,19
19.083363138297873,19.712485000000001,11,20
19.578272667793744,19.846698,11,21
19.326625088179828,19.376954000000001,11,22
19.418895078621937,19.536332000000002,11,23
19.48600142205952,19.469224000000001,11,24
19.762813819201945,19.427282999999999,11,25
19.175634673763625,19.209187,11,26
19.402117331761666,19.335011000000002,11,27
19.402116904913076,19.385342000000001,11,28
19.452449504493124,19.519555,11,29
19.569884544130627,19.007868999999999,11,30
19.309847375588863,19.586660999999999,11,31
19.460838055459387,19.167247,11,32
19.217576414328871,19.435672,11,33
19.167246209747606,19.276294,11,34
19.209188036327589,19.184024000000001,11,35
18.546513468162491,18.873656,11,36
18.42907518794156,18.202593,11,37
17.707684631982502,17.397317000000001,11,38
17.758012867464117,17.531528999999999,11,39
17.69929520234032,17.204386,11,40
16.684310431789434,16.273285000000001,11,41
16.482992652514632,16.181014999999999,11,42
16.1055200583335,16.449439999999999,11,43
16.281674373846151,16.357168999999999,11,44
16.004860936341327,15.484786,11,45
15.862259756632627,15.778376,11,46
15.828707422383552,15.81193,11,47
16.189401353363063,16.759806000000001,11,48
17.279880200687767,17.221163000000001,11,49
16.88562944972065,17.774789999999999,11,50
17.841896254246855,17.657353000000001,11,51
17.103725488525114,16.835301000000001,11,52
16.885630447159311,17.481200000000001,11,53
17.330210748560461,17.481200000000001,11,54
16.650759295918366,16.441051999999999,11,55
16.357169119878606,16.583653000000002,11,56
16.818523187029111,16.592040999999998,11,57
16.541709999170848,16.776582999999999,11,58
16.441051967047553,16.264897000000001,11,59
59.537604125475198,60.892721999999999,12,0
60.901466632681611,61.530932999999997,12,1
61.21619669665003,63.821516000000003,12,2
63.034673470227709,63.559232999999999,12,3
63.567977412759674,62.003037999999997,12,4
63.384381973896076,64.450989000000007,12,5
63.812771043183766,65.500107,12,6
65.744901654137067,65.062973999999997,12,7
64.608358495858255,65.307767999999996,12,8
64.984293219782359,64.267393999999996,12,9
64.214933307043026,64.363563999999997,12,10
64.372301331529655,63.454324999999997,12,11
63.821515676056336,62.072980999999999,12,12
